-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,261,262,262,262,262,262,262,262,262,262,262,262,262,262,262,263,261,262,262,262,262,262,262,262,262,262,262,262,262,262,262,263,261,262,262,262,262,262,262,262,262,262,262,262,262,262,262,263,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,268,268,264,264,268,268,268,268,264,268,268,264,268,268,268,268,268,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,268,268,268,268,268,268,267,264,264,264,264,264,264,264,264,264,268,268,-1
-1,268,268,264,264,264,265,264,264,265,264,264,264,268,268,268,268,268,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,268,268,268,268,268,268,264,264,266,245,245,245,264,264,264,264,268,268,-1
-1,268,268,264,267,264,264,264,264,264,264,267,264,268,265,268,268,268,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,266,268,268,268,268,268,264,264,264,264,264,264,245,245,245,264,268,268,-1
-1,268,268,268,264,265,264,267,264,264,264,264,264,268,264,264,268,268,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,268,267,266,268,266,245,245,264,264,267,245,245,245,245,266,264,268,268,-1
-1,268,268,268,264,264,268,268,268,268,268,268,264,268,268,268,264,265,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,268,266,266,268,268,245,245,266,266,264,245,245,264,264,266,245,268,268,-1
-1,268,268,268,267,268,268,268,267,264,267,268,264,268,268,264,264,268,268,268,349,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,351,268,264,266,268,264,266,245,264,245,264,264,264,264,264,264,264,264,268,268,-1
-1,268,267,264,268,268,267,268,268,268,268,264,264,268,265,264,268,268,268,268,371,305,306,306,306,306,306,306,306,306,306,306,306,306,306,306,307,305,306,306,306,306,306,306,306,306,306,306,306,306,306,306,307,305,306,306,306,306,306,306,306,306,306,306,306,306,306,306,307,373,268,268,268,268,266,245,245,264,264,264,264,264,264,266,264,267,264,268,268,-1
-1,268,268,264,268,264,264,264,264,264,268,264,268,268,268,268,268,265,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,268,268,268,268,268,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,268,264,245,268,264,264,264,266,264,264,264,264,264,264,268,268,-1
-1,268,268,264,244,264,264,268,264,268,268,268,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,245,245,245,245,264,267,264,268,268,-1
-1,267,267,264,264,264,264,264,268,268,268,264,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,264,264,264,264,264,264,264,264,268,268,-1
-1,268,267,268,268,264,264,245,264,268,268,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,245,245,264,264,264,264,264,268,268,-1
-1,268,267,267,264,264,245,245,268,264,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,245,245,264,264,264,264,267,268,-1
-1,268,268,268,264,245,245,268,268,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,245,245,245,264,264,267,268,-1
-1,268,267,268,245,245,268,268,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,264,264,264,264,267,268,-1
-1,268,267,268,268,264,264,264,154,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,156,264,264,264,264,264,267,268,-1
-1,268,267,267,268,268,264,154,177,177,177,177,177,177,177,177,177,177,181,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,182,177,177,177,177,177,177,177,177,177,177,156,264,264,264,264,267,268,-1
-1,268,268,267,264,264,154,177,177,177,177,177,177,177,177,177,177,177,200,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,198,177,177,177,177,177,177,177,177,177,177,177,156,264,264,264,268,268,-1
-1,268,268,264,264,154,177,177,177,177,177,177,177,177,177,177,177,200,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,268,268,268,268,268,198,177,177,177,177,177,177,177,177,177,177,177,156,264,264,268,268,-1
-1,268,268,267,268,177,177,177,177,177,177,177,177,177,177,177,200,268,268,268,268,268,268,268,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,268,268,268,268,268,268,268,198,177,177,177,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,267,268,177,177,177,177,177,177,177,177,177,177,200,268,268,268,268,268,268,268,268,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,268,268,268,268,268,268,268,198,177,177,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,264,268,177,177,177,177,177,177,177,177,177,200,268,268,268,268,268,268,268,268,268,419,245,245,245,245,245,245,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,264,245,245,245,245,264,264,264,245,245,245,245,245,245,245,245,419,268,268,268,264,268,268,264,268,268,198,177,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,268,268,177,177,177,177,177,177,177,177,200,268,268,268,268,264,264,268,268,268,268,419,245,245,245,264,245,245,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,264,245,245,245,245,245,245,264,264,264,245,245,245,245,245,419,268,268,268,264,268,268,268,268,268,268,198,177,177,177,177,177,177,177,177,268,267,268,268,-1
-1,268,268,268,268,177,177,177,177,177,177,177,200,268,268,268,264,264,264,268,268,268,268,268,419,245,245,264,245,245,245,245,245,245,245,245,245,245,245,245,264,264,264,245,245,245,245,245,245,245,264,245,245,245,245,245,264,264,245,245,245,245,245,245,245,419,268,268,268,264,268,268,268,264,264,268,268,198,182,177,177,177,177,177,177,268,267,267,268,-1
-1,267,268,268,268,177,177,177,177,177,177,178,268,268,268,264,264,268,268,268,268,268,268,268,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,268,268,264,268,268,268,268,264,264,268,268,176,177,177,177,177,177,177,268,264,267,267,-1
-1,267,267,268,268,177,177,177,177,177,177,178,268,268,268,268,268,268,268,268,268,268,268,268,419,419,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,419,419,268,268,268,268,268,268,268,268,268,264,268,268,176,177,177,177,177,177,177,268,264,268,267,-1
-1,268,267,268,268,177,177,177,177,177,177,178,268,268,268,268,268,268,268,268,268,268,268,268,419,245,419,245,419,245,419,245,419,245,419,245,419,419,419,419,419,245,419,419,419,245,419,419,419,245,419,245,245,245,419,419,245,245,419,419,419,245,245,419,245,419,268,268,268,268,268,268,268,268,268,268,268,268,176,177,177,177,177,177,177,268,264,268,268,-1
-1,268,267,267,268,177,177,177,177,177,177,178,268,268,268,268,268,264,268,268,268,268,268,268,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,245,245,419,245,419,245,245,419,245,245,245,419,245,419,268,268,268,268,268,268,268,264,264,268,268,268,176,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,268,268,177,177,177,177,177,177,178,268,268,268,268,268,264,268,268,268,268,268,268,419,245,419,245,419,419,419,245,419,245,419,245,419,245,419,245,419,245,419,419,419,245,419,245,419,245,419,245,245,245,419,245,419,245,245,419,245,245,245,419,245,419,268,268,268,268,268,268,268,268,264,264,268,268,176,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,264,268,177,177,177,177,177,177,178,268,268,268,268,268,264,264,264,268,268,268,268,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,419,245,245,245,419,245,419,245,245,419,245,245,245,419,245,419,268,268,264,268,268,264,268,268,268,264,264,268,176,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,268,268,177,177,177,177,177,177,178,268,268,264,264,268,268,268,264,268,268,268,268,419,268,419,245,419,245,419,245,419,419,419,245,419,245,419,245,419,245,419,419,419,245,419,419,419,245,419,419,419,245,419,419,245,245,245,419,245,245,245,419,245,419,268,268,264,264,268,264,268,268,268,268,268,268,176,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,265,268,177,177,177,177,177,177,178,268,268,268,264,264,268,268,268,268,268,268,268,419,419,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,419,419,268,268,268,264,268,268,268,268,268,268,268,245,176,177,177,177,177,177,177,268,264,268,268,-1
-1,267,267,264,268,177,177,177,177,177,177,177,156,268,268,268,264,264,268,268,268,268,268,268,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,268,268,264,268,268,268,268,268,268,268,154,204,177,177,177,177,177,177,268,264,268,268,-1
-1,268,267,268,268,177,177,177,177,177,177,177,177,156,268,268,268,264,264,264,268,268,268,268,419,245,245,245,245,264,264,264,264,245,245,264,264,264,264,264,264,245,245,245,245,245,245,245,245,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,268,268,268,268,268,268,268,268,268,154,204,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,267,267,268,177,177,177,177,177,177,177,177,177,156,268,268,268,268,264,268,268,268,268,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,264,268,268,268,268,268,268,268,154,204,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,267,268,177,177,177,177,177,177,177,177,177,177,156,268,268,268,268,268,268,268,268,419,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,419,268,264,264,264,268,268,268,268,154,177,177,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,264,268,177,177,177,177,177,177,177,177,177,177,177,156,268,268,268,268,268,268,268,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,268,268,268,264,268,268,268,154,204,177,177,177,177,177,177,177,177,177,177,268,264,268,268,-1
-1,268,268,264,264,198,177,177,177,177,177,177,177,177,177,177,177,156,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,154,204,177,177,177,177,177,177,177,177,177,177,200,264,264,267,268,-1
-1,268,268,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,156,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,154,204,177,177,177,177,177,177,177,177,177,177,200,264,264,264,267,268,-1
-1,268,268,264,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,204,177,177,177,177,177,177,177,177,177,177,200,264,264,264,264,267,268,-1
-1,268,268,268,245,245,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,264,264,264,267,267,-1
-1,268,268,268,245,264,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,264,267,264,264,268,267,-1
-1,267,267,245,245,245,245,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,264,245,264,264,264,268,267,-1
-1,268,267,264,245,245,245,264,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,267,245,266,264,266,264,268,267,-1
-1,268,267,267,264,245,245,264,264,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,245,245,245,264,264,245,264,268,268,-1
-1,268,268,245,245,245,245,245,264,264,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,200,264,264,264,266,264,264,264,264,245,264,268,268,-1
-1,268,268,264,264,264,245,245,264,264,264,264,264,264,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,264,264,264,264,264,264,264,245,267,264,268,268,-1
-1,268,268,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,245,245,245,245,245,245,245,264,264,264,266,264,264,264,264,264,264,264,264,264,268,268,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
